1,1,Ajiaco,1
2,2,Peso,1
3,3,nor-occidental,1
4,4,Magdalena,1
5,5,Medellín,1
6,6,Cartagena,1
7,7,20 de julio de 1810,1
8,8,Jorge Eliecer Gaitan,1
9,9,1928,1
10,10,Cartagena,1
11,11,Gabriel García Márquez,1
12,12,Francisco Santos Calderón,1
13,13,Bogota,1
14,14,Amazonas,1
15,15,47 Millones,1
16,16,32,1
17,17,Castellano,1
18,18,El Palacio de Nariño,1
19,19,Cesar Gaviria,1
20,20,102,1
21,21,12,1
22,22,El condor,1
23,23,3,1
24,24,La orquídea,1
25,25,La palma de cera,1
26,26,"Caldas, Risalralda y Quindio",1
27,27,1807,1
28,28,20 de Julio   ,1
29,29,Fernando Botero,1
30,30,9,1
31,31, Juan Fernando Cristo,1
32,32, las FARC,1
33,33, Barranquilla,1
34,34,sancocho,1
35,35,el Cuy,1
36,36,16,1
37,37,1123,1
38,38,Maloka,1
39,39,165,1
40,40,"Ciénaga de Oro, Córdoba",1
41,41, Pedro Medina Avendaño,1
42,42,Bandeja paisa,1
43,43,Omar Pinzón García,1
44,44,Suramérica,1
45,45,Amarillo y Rojo,1
46,46,Amazonas,1
47,47,Cocido boyacense,1
48,48,1972,1
49,49,Antioquia,1
50,50,Arauca,1
51,51,Barranquilla,1
52,52,Cartagena de Indias,1
53,53,Tunja,1
54,54,Manizales ,1
55,55,Florencia,1
56,56,Yopal,1
57,57,Popayán,1
58,58,Valledupar,1
59,59,Quibdó ,1
60,60,Montería,1
61,61,Bogotá ,1
62,62,Inírida,1
63,63,San José del Guaviare,1
64,64,Neiva ,1
65,65,Riohacha,1
66,66,Magdalena,1
67,67,Meta,1
68,68,Nariño,1
69,69,Norte de Santander,1
70,70,Putumayo,1
71,71, Quindío,1
72,72,Risaralda,1
73,73,San Andrés y Providencia ,1
74,74,Santander,1
75,75,Sucre,1
76,76,Tolima,1
77,77,Valle del Cauca,1
78,78,Vaupés,1
79,79,Vichada,1
80,80,Presidente de la Republica,1
81,81,El congreso,1
82,82,la 100 de 1993,1
83,83,Buenaventura,1
84,84,Lucho Bermúdez,1
85,85,sala disciplinaria,1
86,86,"Juan José Nieto Gil, ",1
87,87,Jaime Hernando Garzón Forero ,1
88,88,Villa de Leyva,1
89,89,25 de enero de 1999,1
90,90,"Anselmo Durango Pantoja,",1
91,91,Amazonas,1
92,92,Cundinamarca,1
93,93,73.000,1
94,94,Cúcuta,1
95,95,Medellín,1
96,96,Cali,1
97,97,Medellín,1
98,98,cachacos,1
99,99,1830,1
100,100,Samuel Moreno Rojas,1
101,1,Arroz con pollo,0
102,2,Bolivar,0
103,3,nor-central,0
104,4, Bogotá,0
105,5,Cartagena,0
106,6,Bogotá,0
107,7,1 de julio de 1910,0
108,8,Luis Carlos Galan,0
109,9,1545,0
110,10,Bogotá,0
111,11,Jose Asunción Silva,0
112,12,Gustavo Bell,0
113,13,Florencia,0
114,14,Vichada,0
115,15,42 Millones,0
116,16,43,0
117,17,Catalan,0
118,18,El palacio de Miraflores,0
119,19, Belisario Betancourt,0
120,20,100,0
121,21,8,0
122,22,El avestrus,0
123,23,4,0
124,24,Tulipan,0
125,25,Guayabero,0
126,26,Arauca y Boyacá,0
127,27,1800,0
128,28,7 de Agosto,0
129,29,Carmen Granados,0
130,30,6,0
131,31,Federico Rengifo,0
132,32,el FLN,0
133,33,Medellín,0
134,34,Hayacas,0
135,35,el conejo,0
136,36,10,0
137,37,1000,0
138,38,Metro tour,0
139,39,110,0
140,40,Cucuta,0
141,41,Diego León Avendaño,0
142,42,Sopa de mondongo ,0
143,43,David Manzur,0
144,44,Norteamérica,0
145,45,verde y azul,0
146,46,Antioquia,0
147,47,Lomo de cerdo ,0
148,48,2010,0
149,49,Tolima,0
150,50,Barranquilla,0
151,51,Armenia ,0
152,52,Tunja,0
153,53,Quibdó,0
154,54,Florencia,0
155,55,Medellín,0
156,56,Santa Marta,0
157,57,Leticia,0
158,58,Montería,0
159,59,Yopal,0
160,60,Inírida,0
161,61, Boyacá,0
162,62,Neiva,0
163,63,Santa Marta,0
164,64,Leticia,0
165,65,Montería,0
166,66,La Guajira,0
167,67,Guainía,0
168,68,Cundinamarca,0
169,69,Putumayo,0
170,70,Meta,0
171,71,Huila,0
172,72,San Andrés y Providencia,0
173,73,Atlántico,0
174,74,Caquetá,0
175,75,Quindío,0
176,76,Risaralda,0
177,77,Arauca,0
178,78,Cesar,0
179,79,La Guajira,0
180,80,Gobernador,0
181,81,la camara de representantes,0
182,82,la 101 de 1993,0
183,83, Barranquilla,0
184,84,Pacho Galán,0
185,85,sala plena,0
186,86,Eustorgio Salgar,0
187,87,Jaime  Garzón Forero ,0
188,88,Cartagena,0
189,89,10 de enero de 1999,0
190,90,Adiel Salvador Arcos,0
191,91,Caquetá,0
192,92,Risaralda,0
193,93,82.000,0
194,94,Arauca,0
195,95,Ibagué,0
196,96,Valledupar,0
197,97,Cali,0
198,98,santandereanos,0
199,99,1510,0
200,100,Luis Eduardo Garzón,0
201,1,Cosi,0
202,2,Sucre,0
203,3,nor-oriental,0
204,4,Orinoco,0
205,5,Manizalez,0
206,6,Santa Marta,0
207,7,4 de julio de 1905,0
208,8,Ignacio Gómez Dávila,0
209,9,1510,0
210,10,Barranquilla,0
211,11,Ángel Botero,0
212,12,Angelino Garzón,0
213,13,Medellín,0
214,14,Casanare,0
215,15,34 Millones,0
216,16,30,0
217,17,Danes,0
218,18,La Casa Blanca,0
219,19,Rojas Pinilla,0
220,20,95,0
221,21,11,0
222,22,El Aguila,0
223,23,2,0
224,24,El jazmín,0
225,25,Olivo,0
226,26,Meta Y Vichada,0
227,27,1805,0
228,28,14 de Octubre,0
229,29,Juan Santamaria,0
230,30,3,0
231,31,Fabio Valencia Cossio,0
232,32,el M 19,0
233,33,Cali,0
234,34,Bandeja paisa,0
235,35,el colibrí,0
236,36,13,0
237,37,900,0
238,38,La granja City,0
239,39,85,0
240,40,Santa Marta,0
241,41,Julio Cano Montoya,0
242,42,Carne Oreada,0
243,43,Guillermo Wiedemann,0
244,44,Centroamérica,0
245,45,Rojo y blanco,0
246,46,Cesar,0
247,47,Viudo de bocachico ,0
248,48,1952,0
249,49, Vaupés,0
250,50,Tunja ,0
251,51,Mocoa ,0
252,52,Manizales,0
253,53,Montería,0
254,54,Yopal,0
255,55,Sincelejo,0
256,56,Villavicencio ,0
257,57,Neiva,0
258,58,Puerto Carreño,0
259,59,Manizales,0
260,60,Medellín,0
261,61,Manizales ,0
262,62,Riohacha,0
263,63,San Juan de Pasto,0
264,64,Barranquilla ,0
265,65,Popayán ,0
266,66,Córdoba,0
267,67,Nariño,0
268,68, Córdoba,0
269,69,Risaralda,0
270,70,Guaviare,0
271,71,Vichada,0
272,72,Santander,0
273,73,Magdalena,0
274,74, Caldas,0
275,75, Boyacá,0
276,76, Nariño,0
277,77,Quindío,0
278,78,Bolívar,0
279,79,Putumayo,0
280,80,Alcalde,0
281,81,la comisión quinta,0
282,82,la 89 del 2000,0
283,83,Cartagena,0
284,84,Rafael Escalona.,0
285,85,contencioso administrativo,0
286,86, Francisco Javier Zaldúa,0
287,87,Jaime Francisco Garzón Forero ,0
288,88,Barranquilla,0
289,89,25 de febrero de 1999,0
290,90,Alejandro Arguello Sanchez,0
291,91, Vaupés,0
292,92,Sucre,0
293,93,67.000,0
294,94,Ipiales,0
295,95,Cartagena,0
296,96,Barranquilla,0
297,97,Cúcuta,0
298,98,costeños,0
299,99,1820,0
300,100,Antanas Mockus Sivickas,0
301,1,Ceviche,0
302,2,Sol,0
303,3,sur-oriental,0
304,4,Putumayo,0
305,5, Bogotá,0
306,6,San Andres,0
307,7, 07 de agosto de 1800,0
308,8,José Antonio Hernández ,0
309,9,1927,0
310,10, Ibagué,0
311,11,Rafael H. Moreno Duran,0
312,12,Humberto de La Calle,0
313,13,Tunja,0
314,14,Inirida,0
315,15,51 Millones,0
316,16,31,0
317,17,Ingles,0
318,18,Palacio de la Moneda,0
319,19,Simon Bolivar,0
320,20,120,0
321,21,5,0
322,22,El León,0
323,23,5,0
324,24,Lirios,0
325,25,Cedro,0
326,26,"Caldas, Antioquia y Sucre",0
327,27,1889,0
328,28,23 de Agosto,0
329,29,Jose Abelardo Quiñones,0
330,30,8,0
331,31,Fernando Carrillo Flórez,0
332,32,el MRTA,0
333,33,Bogotá,0
334,34,Crema de fríjoles,0
335,35,el pato,0
336,36,15,0
337,37,1110,0
338,38,Parque de las Aguas,0
339,39,32,0
340,40,Choco,0
341,41,Camilo Segundo Asprilla,0
342,42,Lechona,0
343,43,Edgar Negret,0
344,44,America Insular,0
345,45,Amarillo y verde,0
346,46,Cundinamarca,0
347,47,Sopa de mazorca biche,0
348,48,2000,0
349,49,Valle del Cauca,0
350,50,Manizales,0
351,51,Bucaramanga,0
352,52,Florencia,0
353,53,Bogotá,0
354,54,Inírida,0
355,55,Cali,0
356,56,San José de Cúcuta,0
357,57,Riohacha,0
358,58,San Andrés,0
359,59,Arauca,0
360,60,Pereira ,0
361,61,Mocoa,0
362,62,Ibagué,0
363,63,San José de Cúcuta ,0
364,64,Cartagena de Indias ,0
365,65,Tunja,0
366,66,Casanare,0
367,67,Antioquia,0
368,68, Chocó,0
369,69,Santander,0
370,70,Amazonas,0
371,71,Colombia,0
372,72,Sucre,0
373,73,Putumayo,0
374,74,Boyacá,0
375,75, Atlántico,0
376,76,Amazonas,0
377,77,Casanare,0
378,78,Tolima,0
379,79,Santander,0
380,80,Ministro de hacienda,0
381,81,la contraloría general,0
382,82,la ley 50 del 1990,0
383,83,Santa Marta,0
384,84,Fonseca,0
385,85,consulta y servicio civil,0
386,86, Pedro Nel Ospina,0
387,87,Jaime grazon Moreno,0
388,88,Medellín,0
389,89,25 de enero de 1998,0
390,90,Arturo Jaramillo Gil,0
391,91,Ibagué,0
392,92,Tolima,0
393,93,60.000,0
394,94,Riohacha,0
395,95,Valledupar,0
396,96,Neiva,0
397,97,Barranquilla,0
398,98, paisas,0
399,99,1800,0
400,100,Enrique Peñalosa Londoño,0
401,1,Bandeja Paisa,0
402,2,Euro,0
403,3,centro-meridional,0
404,4,Amazonas,0
405,5,Cali,0
406,6,Medellin,0
407,7,4 de noviembre de 1975,0
408,8,Jorge Flores Peñarrieta,0
409,9,1930,0
410,10,Santa Marta ,0
411,11, Daniel Samper,0
412,12,Germán Vargas Lleras,0
413,13,Cartagena,0
414,14,Río león,0
415,15,40 Millones,0
416,16,15,0
417,17,Portugues,0
418,18,Palacio Lievano,0
419,19,Alvaro Uribe Vélez,0
420,20,80,0
421,21,10,0
422,22,El toro,0
423,23,7,0
424,24,Amapola,0
425,25,Palma de coco,0
426,26,Cundinamarca y Cesar,0
427,27,1520,0
428,28,24 de Diciembre,0
429,29,Mario Vargas Llosa,0
430,30,11,0
431,31,Aurelio Iragorri Valencia,0
432,32,el ELN ,0
433,33,Bucaramanga ,0
434,34,Morcilla ,0
435,35,el chiguiro,0
436,36,12,0
437,37,859,0
438,38,Bioparque la Reserva,0
439,39,50,0
440,40,Bogotá,0
441,41,Sebastian Rivadeneira,0
442,42,Mojarra frita,0
443,43,Carlos Pérez,0
444,44,America Occidental,0
445,45,Rojo y Gris,0
446,46,Guainía,0
447,47,Pepitoria,0
448,48,1932,0
449,49,Sucre,0
450,50,Valledupar ,0
451,51,Sincelejo ,0
452,52,Yopal ,0
453,53,Popayán ,0
454,54,Bogotá ,0
455,55,Puerto Carreño,0
456,56,Bucaramanga ,0
457,57,Mocoa ,0
458,58,Mitú,0
459,59,Riohacha,0
460,60,San José de Cúcuta,0
461,61,Armenia,0
462,62,Cali ,0
463,63,Puerto Carreño,0
464,64,Medellín,0
465,65,Pereira,0
466,66,Quindío,0
467,67,Arauca,0
468,68,Tolima,0
469,69,Sucre,0
470,70, Risaralda,0
471,71,Putumayo,0
472,72,Tolima,0
473,73,Sucre,0
474,74,Bolívar,0
475,75,Guaviare,0
476,76,Cauca,0
477,77,Risaralda,0
478,78,Quindío,0
479,79,Vaupés,0
480,80,Subdirector de Desarrollo,0
481,81,la procuraduria general,0
482,82,el decrero 1047 de 2014,0
483,83,San Andres,0
484,84,Carlos Vives,0
485,85,tribunal superior,0
486,86,Liborio Mejía ,0
487,87,Jaime Garzon,0
488,88,Manizales,0
489,89,25 de enero de 1997,0
490,90,David Banda Estrada,0
491,91,Cali,0
492,92,Vaupés,0
493,93,77.000,0
494,94,Inirida,0
495,95,Bogotá,0
496,96,Mocoa,0
497,97,Bucaramanga ,0
498,98,Caleños,0
499,99,1833,0
500,100,Jaime Castro Castro,0